0					0
0.0200040008001600	1.54965107165650e-43
0.0400080016003201	1.57791050516544e-37
0.0600120024004801	1.26078088137491e-34
0.0800160032006401	8.42775057136220e-33
0.100020004000800	1.66130849770262e-31
0.120024004800960	1.60606917991995e-30
0.140028005601120	9.79504519565625e-30
0.160032006401280	4.34111985838535e-29
0.180036007201440	1.52470496128649e-28
0.200040008001600	4.49091464301605e-28
0.220044008801760	1.15318750251105e-27
0.240048009601920	2.65393859554932e-27
0.260052010402080	5.58649951639506e-27
0.280056011202240	1.09222758898728e-26
0.300060012002400	2.00703277877338e-26
0.320064012802561	3.49870348446798e-26
0.340068013602721	5.82910216364562e-26
0.360072014402881	9.33804255556808e-26
0.380076015203041	1.44549821916683e-25
0.400080016003201	2.17104443186923e-25
0.420084016803361	3.17469694794682e-25
0.440088017603521	4.53294345202225e-25
0.460092018403681	6.33546129919250e-25
0.480096019203841	8.68598843455047e-25
0.500100020004001	1.17031029186761e-24
0.520104020804161	1.55209073815098e-24
0.540108021604321	2.02896169292777e-24
0.560112022404481	2.61760508552429e-24
0.580116023204641	3.33640299844779e-24
0.600120024004801	4.20546826513167e-24
0.620124024804961	5.24666632036413e-24
0.640128025605121	6.48362875883277e-24
0.660132026405281	7.94175910326654e-24
0.680136027205441	9.64823131301543e-24
0.700140028005601	1.16319815795074e-23
0.720144028805761	1.39236939594607e-23
0.740148029605921	1.65557803922451e-23
0.760152030406081	1.95623556363125e-23
0.780156031206241	2.29792076427868e-23
0.800160032006401	2.68437638634871e-23
0.820164032806561	3.11950539669992e-23
0.840168033606721	3.60736694108401e-23
0.860172034406881	4.15217202910573e-23
0.880176035207042	4.75827898633591e-23
0.900180036007201	5.43018871026123e-23
0.920184036807362	6.17253976406076e-23
0.940188037607522	6.99010333957155e-23
0.960192038407682	7.88777811826421e-23
0.980196039207842	8.87058505660933e-23
1.00020004000800	9.94366211989198e-23
1.02020404080816	1.11122589863260e-22
1.04020804160832	1.23817317412417e-22
1.06021204240848	1.37575375791687e-22
1.08021604320864	1.52452295298082e-22
1.10022004400880	1.68504512221872e-22
1.12022404480896	1.85789316997069e-22
