 0.0019431   1.1844e-24
 0.0019481   1.2821e-24
 0.0019531   1.3874e-24
 0.0019581   1.5009e-24
 0.0019631   1.6231e-24
 0.0019681   1.7549e-24
 0.0019731   1.8967e-24
 0.0019781   2.0494e-24
 0.0019831   2.2138e-24
 0.0019881   2.3906e-24
 0.0019931   2.5807e-24
 0.0019991   2.8279e-24
 0.0020051   3.0975e-24
 0.0020111   3.3914e-24
 0.0020171   3.7117e-24
 0.0020231   4.0606e-24
 0.0020291   4.4404e-24
 0.0020351   4.8539e-24
 0.0020411   5.3037e-24
 0.0020471    5.793e-24
 0.0020531   6.3249e-24
 0.0020591   6.9029e-24
 0.0020651   7.5309e-24
 0.0020711   8.2129e-24
 0.0020771   8.9532e-24
 0.0020831   9.7566e-24
 0.0020891   1.0628e-23
 0.0020951   1.1573e-23
 0.0021011   1.2598e-23
 0.0021071   1.3708e-23
 0.0021131    1.491e-23
 0.0021191   1.6212e-23
 0.0021251   1.7622e-23
 0.0021311   1.9147e-23
 0.0021371   2.0797e-23
 0.0021431   2.2581e-23
 0.0021491   2.4509e-23
 0.0021551   2.6593e-23
 0.0021611   2.8844e-23
 0.0021671   3.1276e-23
 0.0021731     3.39e-23
 0.0021791   3.6733e-23
 0.0021851   3.9789e-23
 0.0021911   4.3085e-23
 0.0021981   4.7257e-23
 0.0022051    5.181e-23
 0.0022121   5.6776e-23
 0.0022191   6.2191e-23
 0.0022261   6.8093e-23
 0.0022331   7.4524e-23
 0.0022401   8.1526e-23
 0.0022471   8.9149e-23
 0.0022541   9.7443e-23
 0.0022611   1.0646e-22
 0.0022681   1.1627e-22
 0.0022751   1.2693e-22
 0.0022821   1.3851e-22
 0.0022891   1.5109e-22
 0.0022961   1.6474e-22
 0.0023031   1.7955e-22
 0.0023101   1.9562e-22
 0.0023171   2.1304e-22
 0.0023241   2.3192e-22
 0.0023311   2.5238e-22
 0.0023381   2.7453e-22
 0.0023451   2.9852e-22
 0.0023521   3.2448e-22
 0.0023591   3.5257e-22
 0.0023661   3.8294e-22
 0.0023731   4.1578e-22
 0.0023801   4.5127e-22
 0.0023871    4.896e-22
 0.0023941   5.3101e-22
 0.0024011    5.757e-22
 0.0024091   6.3113e-22
 0.0024171   6.9158e-22
 0.0024251   7.5747e-22
 0.0024331   8.2926e-22
 0.0024411   9.0744e-22
 0.0024491   9.9255e-22
 0.0024571   1.0852e-21
 0.0024651   1.1859e-21
 0.0024731   1.2954e-21
 0.0024811   1.4144e-21
 0.0024891   1.5437e-21
 0.0024971   1.6841e-21
 0.0025051   1.8365e-21
 0.0025131   2.0018e-21
 0.0025211   2.1812e-21
 0.0025291   2.3756e-21
 0.0025371   2.5862e-21
 0.0025451   2.8144e-21
 0.0025531   3.0615e-21
