     2.373971361250929e-03     1.040167061177410e-06
     2.390994508084269e-03     1.118725734204194e-06
     2.408139723588211e-03     1.202878675315713e-06
     2.425407883086245e-03     1.292998848099550e-06
     2.442799868178584e-03     1.389482278837437e-06
     2.460316566787182e-03     1.492749362354400e-06
     2.477958873201044e-03     1.603246234306270e-06
     2.495727688121899e-03     1.721446212851664e-06
     2.513623918710187e-03     1.847851312762154e-06
     2.531648478631356e-03     1.982993835134225e-06
     2.549802288102517e-03     2.127438035980409e-06
     2.568086273939435e-03     2.281781877092321e-06
     2.586501369603827e-03     2.446658862687259e-06
     2.605048515251029e-03     2.622739965472078e-06
     2.623728657777991e-03     2.810735645881926e-06
     2.642542750871627e-03     3.011397968379533e-06
     2.661491755057492e-03     3.225522818830100e-06
     2.680576637748832e-03     3.453952227101341e-06
     2.699798373295962e-03     3.697576799172766e-06
     2.719157943036019e-03     3.957338263178770e-06
     2.738656335343058e-03     4.234232133950404e-06
     2.758294545678519e-03     4.529310500766985e-06
     2.778073576642040e-03     4.843684943174432e-06
     2.797994438022642e-03     5.178529579879512e-06
     2.818058146850298e-03     5.535084255880849e-06
     2.838265727447839e-03     5.914657873153933e-06
     2.858618211483249e-03     6.318631870366604e-06
     2.879116638022356e-03     6.748463857262491e-06
     2.899762053581854e-03     7.205691409513114e-06
     2.920555512182745e-03     7.691936030008201e-06
     2.941498075404155e-03     8.208907282720993e-06
     2.962590812437518e-03     8.758407105457967e-06
     2.983834800141169e-03     9.342334307977138e-06
     3.005231123095321e-03     9.962689262134949e-06
     3.026780873657444e-03     1.062157879090230e-05
     3.048485152018016e-03     1.132122126326858e-05
     3.070345066256712e-03     1.206395190224073e-05
     3.092361732398959e-03     1.285222831332500e-05
     3.114536274472920e-03     1.368863624107111e-05
     3.136869824566877e-03     1.457589556144505e-05
     3.159363522887039e-03     1.551686651798996e-05
     3.182018517815733e-03     1.651455620992628e-05
     3.204835965970056e-03     1.757212534054007e-05
     3.227817032260905e-03     1.869289523439960e-05
     3.250962889952460e-03     1.988035513214510e-05
     3.274274720722077e-03     2.113816977178772e-05
     3.297753714720633e-03     2.247018726566218e-05
     3.321401070633262e-03     2.388044728236934e-05
     3.345217995740568e-03     2.537318954325761e-05
     3.369205705980267e-03     2.695286264318690e-05
     3.393365426009246e-03     2.862413320552299e-05
     3.417698389266101e-03     3.039189538152005e-05
     3.442205838034096e-03     3.226128070444617e-05
     3.466889023504609e-03     3.423766830901511e-05
     3.491749205840977e-03     3.632669552688827e-05
     3.516787654242864e-03     3.853426886922167e-05
     3.542005647011031e-03     4.086657540742430e-05
     3.567404471612615e-03     4.333009456351318e-05
     3.592985424746851e-03     4.593161032163567e-05
     3.618749812411280e-03     4.867822387254670e-05
     3.644698949968415e-03     5.157736670301225e-05
     3.670834162212908e-03     5.463681414232826e-05
     3.697156783439170e-03     5.786469937832155e-05
     3.723668157509499e-03     6.126952795541139e-05
     3.750369637922689e-03     6.486019276749138e-05
     3.777262587883142e-03     6.864598955859441e-05
     3.804348380370437e-03     7.263663294447552e-05
     3.831628398209448e-03     7.684227296845702e-05
     3.859104034140942e-03     8.127351220504203e-05
     3.886776690892668e-03     8.594142342499183e-05
     3.914647781250983e-03     9.085756783574726e-05
     3.942718728132975e-03     9.603401391122988e-05
     3.970990964659118e-03     1.014833568252541e-04
     3.999465934226417e-03     1.072187385029102e-04
     4.028145090582125e-03     1.132538683044920e-04
     4.057029897897936e-03     1.196030443566394e-04
     4.086121830844753e-03     1.262811755455784e-04
     4.115422374667966e-03     1.333038041874430e-04
     4.144933025263296e-03     1.406871293908391e-04
     4.174655289253135e-03     1.484480311269088e-04
     4.204590684063500e-03     1.566040950223535e-04
     4.234740738001471e-03     1.651736378909073e-04
     4.265106990333240e-03     1.741757340189660e-04
     4.295690991362675e-03     1.836302422211241e-04
     4.326494302510497e-03     1.935578336815194e-04
     4.357518496393968e-03     2.039800205969496e-04
     4.388765156907185e-03     2.149191856378671e-04
     4.420235879301966e-03     2.263986122434225e-04
     4.451932270269259e-03     2.384425157667572e-04
     4.483855948021186e-03     2.510760754869411e-04
     4.516008542373672e-03     2.643254675038830e-04
     4.548391694829626e-03     2.782178985326846e-04
     4.581007058662755e-03     2.927816406139214e-04
     4.613856299001991e-03     3.080460667564180e-04
     4.646941092916467e-03     3.240416875290267e-04
     4.680263129501155e-03     3.408001886180627e-04
     4.713824109963103e-03     3.583544693669843e-04
     4.747625747708290e-03     3.767386823149299e-04
     4.781669768429078e-03     3.959882737507323e-04
     4.815957910192351e-03     4.161400252990340e-04
     4.850491923528216e-03     4.372320965550643e-04
     4.885273571519392e-03     4.593040687846638e-04
     4.920304629891212e-03     4.823969897060622e-04
     4.955586887102299e-03     5.065534193699056e-04
     4.991122144435845e-03     5.318174771539041e-04
     5.026912216091597e-03     5.582348898885430e-04
     5.062958929278466e-03     5.858530411300186e-04
     5.099264124307808e-03     6.147210215967045e-04
     5.135829654687389e-03     6.448896807851826e-04
     5.172657387216019e-03     6.764116797818594e-04
     5.209749202078837e-03     7.093415452860294e-04
     5.247106992943311e-03     7.437357248601780e-04
     5.284732667055936e-03     7.796526434231452e-04
     5.322628145339571e-03     8.171527610016011e-04
     5.360795362491530e-03     8.562986317552300e-04
     5.399236267082348e-03     8.971549642907302e-04
     5.437952821655281e-03     9.397886832797483e-04
     5.476947002826461e-03     9.842689923953913e-04
     5.516220801385860e-03     1.030667438582198e-03
     5.555776222398878e-03     1.079057977673782e-03
     5.595615285308740e-03     1.129517041372566e-03
     5.635740024039581e-03     1.182123605605531e-03
     5.676152487100306e-03     1.236959260269869e-03
     5.716854737689134e-03     1.294108280381993e-03
     5.757848853798982e-03     1.353657698643421e-03
     5.799136928323504e-03     1.415697379436459e-03
     5.840721069163977e-03     1.480320094262657e-03
     5.882603399336901e-03     1.547621598636573e-03
     5.924786057082379e-03     1.617700710447112e-03
     5.967271195973310e-03     1.690659389798654e-03
     6.010060985025316e-03     1.766602820343553e-03
     6.053157608807465e-03     1.845639492117556e-03
     6.096563267553827e-03     1.927881285889470e-03
     6.140280177275782e-03     2.013443559035780e-03
     6.184310569875190e-03     2.102445232951039e-03
     6.228656693258288e-03     2.195008882004009e-03
     6.273320811450486e-03     2.291260824050009e-03
     6.318305204711957e-03     2.391331212508777e-03
     6.363612169654032e-03     2.495354130017320e-03
     6.409244019356457e-03     2.603467683666956e-03
     6.455203083485486e-03     2.715814101833087e-03
     6.501491708412838e-03     2.832539832606370e-03
     6.548112257335446e-03     2.953795643833011e-03
     6.595067110396132e-03     3.079736724772422e-03
     6.642358664805138e-03     3.210522789379485e-03
     6.689989334962473e-03     3.346318181218376e-03
     6.737961552581197e-03     3.487291980015243e-03
     6.786277766811583e-03     3.633618109855880e-03
     6.834940444366122e-03     3.785475449034671e-03
     6.883952069645496e-03     3.943047941560957e-03
     6.933315144865375e-03     4.106524710327892e-03
     6.983032190184189e-03     4.276100171949725e-03
     7.033105743831788e-03     4.451974153271956e-03
     7.083538362239017e-03     4.634352009559367e-03
     7.134332620168256e-03     4.823444744366296e-03
     7.185491110844830e-03     5.019469131093067e-03
     7.237016446089453e-03     5.222647836232977e-03
     7.288911256451520e-03     5.433209544312650e-03
     7.341178191343429e-03     5.651389084529950e-03
     7.393819919175866e-03     5.877427559092097e-03
     7.446839127493990e-03     6.111572473256707e-03
     7.500238523114665e-03     6.354077867078842e-03
     7.554020832264677e-03     6.605204448866441e-03
     7.608188800719869e-03     6.865219730345862e-03
     7.662745193945353e-03     7.134398163540272e-03
     7.717692797236686e-03     7.413021279362412e-03
     7.773034415862096e-03     7.701377827923582e-03
     7.828772875205647e-03     7.999763920559974e-03
     7.884911020911529e-03     8.308483173578810e-03
     7.941451719029340e-03     8.627846853724620e-03
     7.998397856160371e-03     8.958174025367154e-03
     8.055752339605008e-03     9.299791699412705e-03
     8.113518097511143e-03     9.653034983938973e-03
     8.171698079023688e-03     1.001824723655543e-02
     8.230295254435131e-03     1.039578021848953e-02
     8.289312615337153e-03     1.078599425040008e-02
     8.348753174773391e-03     1.118925836991898e-02
     8.408619967393253e-03     1.160595049092210e-02
     8.468916049606841e-03     1.203645756453055e-02
     8.529644499741028e-03     1.248117574184383e-02
     8.590808418196542e-03     1.294051053840523e-02
     8.652410927606349e-03     1.341487700040256e-02
     8.714455172994989e-03     1.390469987260374e-02
     8.776944321939189e-03     1.441041376803074e-02
     8.839881564729554e-03     1.493246333937271e-02
     8.903270114533480e-03     1.547130345214131e-02
     8.967113207559137e-03     1.602739935956900e-02
     9.031414103220763e-03     1.660122687925528e-02
     9.096176084304998e-03     1.719327257156134e-02
     9.161402457138521e-03     1.780403391975801e-02
     9.227096551756837e-03     1.843401951192981e-02
     9.293261722074316e-03     1.908374922463927e-02
     9.359901346055369e-03     1.975375440835476e-02
     9.427018825886936e-03     2.044457807464818e-02
     9.494617588152204e-03     2.115677508516620e-02
     9.562701084005492e-03     2.189091234238046e-02
     9.631272789348479e-03     2.264756898212375e-02
     9.700336205007645e-03     2.342733656791719e-02
     9.769894856913042e-03     2.423081928709690e-02
     9.839952296278227e-03     2.505863414874496e-02
     9.910512099781653e-03     2.591141118343638e-02
     9.981577869749198e-03     2.678979364480606e-02
     1.005315323433811e-02     2.769443821294900e-02
     1.012524184772224e-02     2.862601519966022e-02
     1.019784739027860e-02     2.958520875552642e-02
     1.027097356877523e-02     3.057271707887906e-02
     1.034462411656048e-02     3.158925262662117e-02
     1.041880279375360e-02     3.263554232693899e-02
     1.049351338743668e-02     3.371232779391220e-02
     1.056875971184804e-02     3.482036554403482e-02
     1.064454560857693e-02     3.596042721466138e-02
     1.072087494675965e-02     3.713329978439278e-02
     1.079775162327709e-02     3.833978579541715e-02
     1.087517956295373e-02     3.958070357782141e-02
     1.095316271875792e-02     4.085688747588917e-02
     1.103170507200377e-02     4.216918807640354e-02
     1.111081063255438e-02     4.351847243897112e-02
     1.119048343902655e-02     4.490562432838586e-02
     1.127072755899700e-02     4.633154444905192e-02
     1.135154708920999e-02     4.779715068148333e-02
     1.143294615578651e-02     4.930337832090243e-02
     1.151492891443491e-02     5.085118031795440e-02
     1.159749955066306e-02     5.244152752156252e-02
     1.168066227999209e-02     5.407540892394008e-02
     1.176442134817149e-02     5.575383190778497e-02
     1.184878103139602e-02     5.747782249567513e-02
     1.193374563652389e-02     5.924842560168895e-02
     1.201931950129674e-02     6.106670528527108e-02
     1.210550699456103e-02     6.293374500736673e-02
     1.219231251649111e-02     6.485064788884369e-02
     1.227974049881389e-02     6.681853697123000e-02
     1.236779540503503e-02     6.883855547978030e-02
     1.245648173066690e-02     7.091186708890113e-02
     1.254580400345803e-02     7.303965618994862e-02
     1.263576678362428e-02     7.522312816142303e-02
     1.272637466408168e-02     7.746350964157962e-02
     1.281763227068086e-02     7.976204880347212e-02
     1.290954426244330e-02     8.212001563245115e-02
     1.300211533179913e-02     8.453870220612728e-02
     1.309535020482667e-02     8.701942297682108e-02
     1.318925364149380e-02     8.956351505651113e-02
     1.328383043590088e-02     9.217233850428915e-02
     1.337908541652558e-02     9.484727661633814e-02
     1.347502344646935e-02     9.758973621843645e-02
     1.357164942370569e-02     1.004011479609939e-01
     1.366896828133027e-02     1.032829666166268e-01
     1.376698498781267e-02     1.062366713802650e-01
     1.386570454725017e-02     1.092637661717931e-01
     1.396513199962315e-02     1.123657799412143e-01
     1.406527242105237e-02     1.155442669763285e-01
     1.416613092405823e-02     1.188008072129083e-01
     1.426771265782165e-02     1.221370065473491e-01
     1.437002280844707e-02     1.255544971517760e-01
     1.447306659922716e-02     1.290549377915655e-01
     1.457684929090949e-02     1.326400141452545e-01
     1.468137618196511e-02     1.363114391267873e-01
     1.478665260885908e-02     1.400709532100500e-01
     1.489268394632289e-02     1.439203247556387e-01
     1.499947560762887e-02     1.478613503397884e-01
     1.510703304486655e-02     1.518958550853909e-01
     1.521536174922101e-02     1.560256929950164e-01
     1.532446725125323e-02     1.602527472858439e-01
     1.543435512118245e-02     1.645789307263950e-01
     1.554503096917051e-02     1.690061859749505e-01
     1.565650044560834e-02     1.735364859195224e-01
     1.576876924140435e-02     1.781718340192419e-01
     1.588184308827504e-02     1.829142646469972e-01
     1.599572775903759e-02     1.877658434331543e-01
     1.611042906790460e-02     1.927286676101754e-01
     1.622595287078087e-02     1.978048663579188e-01
     1.634230506556247e-02     2.029966011494084e-01
     1.645949159243772e-02     2.083060660968178e-01
     1.657751843419060e-02     2.137354882974200e-01
     1.669639161650606e-02     2.192871281791936e-01
     1.681611720827772e-02     2.249632798458046e-01
     1.693670132191773e-02     2.307662714206073e-01
     1.705815011366875e-02     2.366984653893135e-01
     1.718046978391833e-02     2.427622589409445e-01
     1.730366657751542e-02     2.489600843066453e-01
     1.742774678408919e-02     2.552944090959091e-01
     1.755271673837016e-02     2.617677366297437e-01
     1.767858282051358e-02     2.683826062702487e-01
     1.780535145642518e-02     2.751415937460662e-01
     1.793302911808925e-02     2.820473114731016e-01
     1.806162232389901e-02     2.891024088698869e-01
     1.819113763898946e-02     2.963095726669194e-01
     1.832158167557246e-02     3.036715272092376e-01
     1.845296109327444e-02     3.111910347514901e-01
     1.858528259947629e-02     3.188708957446472e-01
     1.871855294965579e-02     3.267139491135116e-01
     1.885277894773261e-02     3.347230725240868e-01
     1.898796744641553e-02     3.429011826398070e-01
     1.912412534755243e-02     3.512512353655987e-01
     1.926125960248257e-02     3.597762260786397e-01
     1.939937721239146e-02     3.684791898446370e-01
     1.953848522866843e-02     3.773632016183822e-01
     1.967859075326643e-02     3.864313764272189e-01
     1.981970093906478e-02     3.956868695360485e-01
     1.996182299023428e-02     4.051328765923520e-01
     2.010496416260499e-02     4.147726337496513e-01
     2.024913176403669e-02     4.246094177677496e-01
     2.039433315479198e-02     4.346465460879549e-01
     2.054057574791204e-02     4.448873768814365e-01
     2.068786700959510e-02     4.553353090687281e-01
     2.083621445957757e-02     4.659937823082846e-01
     2.098562567151801e-02     4.768662769519115e-01
     2.113610827338374e-02     4.879563139647063e-01
     2.128766994784035e-02     4.992674548071130e-01
     2.144031843264383e-02     5.108033012764568e-01
     2.159406152103566e-02     5.225674953052751e-01
     2.174890706214073e-02     5.345637187135874e-01
     2.190486296136793e-02     5.467956929120584e-01
     2.206193718081390e-02     5.592671785529413e-01
     2.222013773966945e-02     5.719819751254281e-01
     2.237947271462894e-02     5.849439204919493e-01
     2.253995024030270e-02     5.981568903617350e-01
     2.270157850963224e-02     6.116247976977933e-01
     2.286436577430862e-02     6.253515920532892e-01
     2.302832034519367e-02     6.393412588330550e-01
     2.319345059274429e-02     6.535978184758426e-01
     2.335976494743983e-02     6.681253255526607e-01
     2.352727190021245e-02     6.829278677763301e-01
     2.369598000288063e-02     6.980095649172157e-01
     2.386589786858581e-02     7.133745676197947e-01
     2.403703417223203e-02     7.290270561145442e-01
     2.420939765092890e-02     7.449712388193581e-01
     2.438299710443762e-02     7.612113508244688e-01
     2.455784139562025e-02     7.777516522545804e-01
     2.473393945089219e-02     7.945964265016779e-01
     2.491130026067789e-02     8.117499783216809e-01
     2.508993287986986e-02     8.292166317878901e-01
     2.526984642829095e-02     8.470007280938239e-01
     2.545105009115996e-02     8.651066231978400e-01
     2.563355311956055e-02     8.835386853015965e-01
     2.581736483091354e-02     9.023012921541164e-01
     2.600249460945267e-02     9.213988281730143e-01
     2.618895190670356e-02     9.408356813740045e-01
     2.637674624196640e-02     9.606162400996618e-01
     2.656588720280183e-02     9.807448895380405e-01
     2.675638444552046e-02     1.001226008021454e+00
     2.694824769567586e-02     1.022063963095512e+00
     2.714148674856107e-02     1.043263107348123e+00
     2.733611146970870e-02     1.064827773988006e+00
     2.753213179539463e-02     1.086762272161903e+00
     2.772955773314518e-02     1.109070881999465e+00
     2.792839936224817e-02     1.131757849374586e+00
     2.812866683426738e-02     1.154827380371646e+00
     2.833037037356094e-02     1.178283635444987e+00
     2.853352027780325e-02     1.202130723259748e+00
     2.873812691851066e-02     1.226372694202010e+00
     2.894420074157113e-02     1.251013533546083e+00
     2.915175226777733e-02     1.276057154266671e+00
     2.936079209336396e-02     1.301507389483593e+00
     2.957133089054861e-02     1.327367984526677e+00
     2.978337940807659e-02     1.353642588608559e+00
     2.999694847176979e-02     1.380334746093100e+00
     3.021204898507928e-02     1.407447887347305e+00
     3.042869192964206e-02     1.434985319164845e+00
     3.064688836584164e-02     1.462950214749521e+00
     3.086664943337273e-02     1.491345603247328e+00
     3.108798635181000e-02     1.520174358816254e+00
     3.131091042118079e-02     1.549439189223379e+00
     3.153543302254212e-02     1.579142623959526e+00
     3.176156561856168e-02     1.609287001862362e+00
     3.198931975410300e-02     1.639874458239668e+00
     3.221870705681499e-02     1.670906911485516e+00
     3.244973923772536e-02     1.702386049183015e+00
     3.268242809183873e-02     1.734313313688696e+00
     3.291678549873869e-02     1.766689887194721e+00
     3.315282342319425e-02     1.799516676266842e+00
     3.339055391577084e-02     1.832794295857595e+00
     3.362998911344536e-02     1.866523052796016e+00
     3.387114124022594e-02     1.900702928757393e+00
     3.411402260777598e-02     1.935333562718588e+00
     3.435864561604264e-02     1.970414232907013e+00
     3.460502275389002e-02     2.005943838254045e+00
     3.485316659973665e-02     2.041920879366336e+00
     3.510308982219777e-02     2.078343439031811e+00
     3.535480518073200e-02     2.115209162280272e+00
     3.560832552629278e-02     2.152515236022193e+00
     3.586366380198458e-02     2.190258368293141e+00
     3.612083304372348e-02     2.228434767135129e+00
     3.637984638090287e-02     2.267040119150796e+00
     3.664071703706370e-02     2.306069567770557e+00
     3.690345833056952e-02     2.345517691277912e+00
     3.716808367528657e-02     2.385378480643011e+00
     3.743460658126843e-02     2.425645317219845e+00
     3.770304065544593e-02     2.466310950368037e+00
     3.797339960232174e-02     2.507367475065764e+00
     3.824569722467000e-02     2.548806309586357e+00
     3.851994742424109e-02     2.590618173317202e+00
     3.879616420247126e-02     2.632793064805665e+00
     3.907436166119759e-02     2.675320240123304e+00
     3.935455400337781e-02     2.718188191645872e+00
     3.963675553381546e-02     2.761384627353226e+00
     3.992098065989023e-02     2.804896450759729e+00
     4.020724389229342e-02     2.848709741592097e+00
     4.049555984576887e-02     2.892809737338087e+00
     4.078594323985904e-02     2.937180815795586e+00
     4.107840889965647e-02     2.981806478757591e+00
     4.137297175656071e-02     3.026669336974369e+00
     4.166964684904056e-02     3.071751096539248e+00
     4.196844932340187e-02     3.117032546849540e+00
     4.226939443456088e-02     3.162493550298301e+00
     4.257249754682285e-02     3.208113033856399e+00
     4.287777413466669e-02     3.253868982707496e+00
     4.318523978353478e-02     3.299738436100483e+00
     4.349491019062879e-02     3.345697485585533e+00
     4.380680116571113e-02     3.391721275799925e+00
     4.412092863191187e-02     3.437784007969110e+00
     4.443730862654193e-02     3.483858946286543e+00
     4.475595730191159e-02     3.529918427332195e+00
     4.507689092615536e-02     3.575933872685234e+00
     4.540012588406242e-02     3.621875804879850e+00
     4.572567867791302e-02     3.667713866845601e+00
     4.605356592832122e-02     3.713416844964121e+00
     4.638380437508313e-02     3.758952695862886e+00
     4.671641087803181e-02     3.804288577053870e+00
     4.705140241789792e-02     3.849390881510225e+00
     4.738879609717654e-02     3.894225276257604e+00
     4.772860914100049e-02     3.938756745038596e+00
     4.807085889801958e-02     3.982949635088512e+00
     4.841556284128644e-02     4.026767708039151e+00
     4.876273856914857e-02     4.070174194943672e+00
     4.911240380614664e-02     4.113131855390690e+00
     4.946457640391964e-02     4.155603040649402e+00
     4.981927434211601e-02     4.197549760759739e+00
     5.017651572931180e-02     4.238933755452771e+00
     5.053631880393503e-02     4.279716568756932e+00
     5.089870193519683e-02     4.319859627115123e+00
     5.126368362402933e-02     4.359324320807168e+00
     5.163128250403013e-02     4.398072088440935e+00
     5.200151734241364e-02     4.436064504244865e+00
     5.237440704096925e-02     4.473263367864329e+00
     5.274997063702620e-02     4.509630796334760e+00
     5.312822730442568e-02     4.545129317876377e+00
     5.350919635449954e-02     4.579721967128420e+00
     5.389289723705641e-02     4.613372381416163e+00
     5.427934954137454e-02     4.646044897621283e+00
     5.466857299720181e-02     4.677704649206117e+00
     5.506058747576328e-02     4.708317662925465e+00
     5.545541299077542e-02     4.737850954745411e+00
     5.585306969946802e-02     4.766272624478622e+00
     5.625357790361331e-02     4.793551948638763e+00
     5.665695805056226e-02     4.819659471014136e+00
     5.706323073428875e-02     4.844567090462274e+00
     5.747241669644070e-02     4.868248145432818e+00
     5.788453682739921e-02     4.890677494736358e+00
     5.829961216734501e-02     4.911831594091330e+00
     5.871766390733255e-02     4.931688567999848e+00
     5.913871339037209e-02     4.950228276526557e+00
     5.956278211251907e-02     4.967432376581524e+00
     5.998989172397176e-02     4.983284377339428e+00
     6.042006403017657e-02     4.997769689461658e+00
     6.085332099294111e-02     5.010875667826014e+00
     6.128968473155567e-02     5.022591647509479e+00
     6.172917752392225e-02     5.032908972812765e+00
     6.217182180769213e-02     5.041821019160829e+00
     6.261764018141128e-02     5.049323207760594e+00
     6.306665540567406e-02     5.055413012945028e+00
     6.351889040428536e-02     5.060089962181650e+00
     6.397436826543078e-02     5.063355628772166e+00
     6.443311224285553e-02     5.065213617318133e+00
     6.489514575705149e-02     5.065669542075237e+00
     6.536049239645293e-02     5.064730998364169e+00
     6.582917591864083e-02     5.062407527250550e+00
     6.630122025155578e-02     5.058710573747478e+00
     6.677664949471951e-02     5.053653438833501e+00
     6.725548792046542e-02     5.047251225614199e+00
     6.773775997517749e-02     5.039520779987989e+00
     6.822349028053869e-02     5.030480626205420e+00
     6.871270363478770e-02     5.020150897735528e+00
     6.920542501398515e-02     5.008553263873909e+00
     6.970167957328875e-02     4.995710852543278e+00
     7.020149264823729e-02     4.981648169749691e+00
     7.070488975604444e-02     4.966391016165703e+00
     7.121189659690125e-02     4.949966401315741e+00
     7.172253905528836e-02     4.932402455838896e+00
     7.223684320129749e-02     4.913728342300565e+00
     7.275483529196229e-02     4.893974165016928e+00
     7.327654177259908e-02     4.873170879345247e+00
     7.380198927815664e-02     4.851350200879056e+00
     7.433120463457642e-02     4.828544514970383e+00
     7.486421486016179e-02     4.804786786981726e+00
     7.540104716695753e-02     4.780110473648856e+00
     7.594172896213913e-02     4.754549435912003e+00
     7.648628784941194e-02     4.728137853547740e+00
